"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Macao SAR, China","MAC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.894639876571109","1.23455489913501","1.29995716623743","1.31002876807967","1.31976890511466","1.402257226342","1.50734932865293","1.49925793985434","1.54369090162809","1.56926812557227","1.68817003708827","1.71240491011861","1.91555410184019","2.08189229656051","2.23963583232381","","","",
"Monaco","MCO","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6900353846422","1.72174701549307","1.69534782670066","1.97641833008801","1.86315927547514","","","","","",
"Madagascar","MDG","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119654574074673","0.114675285372755","0.113111346320032","0.132734559185322","0.127115766240796","","","","","",
"Maldives","MDV","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23687383893361","4.51980423096467","4.56359549793613","3.58975407322608","2.90757723982835","3.01516799056378","2.65269511041887","2.3637561757638","3.29299951054194","3.47751510398769","3.47829482662918","3.34748486989973","2.77564158063875","3.15338508498126","2.77715554720562","","","",
"Middle East & North Africa","MEA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.773258679695508","","","","","","","",
"Mexico","MEX","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327075613918975","0.381485376328726","0.386097254191366","0.535925378006515","0.617302372152682","0.598499498974161","0.407311688509108","0.549401810090633","0.553972888769783","0.577269376327162","0.557475583620186","1.00691937201289","1.0040704325796","0.995420945597483","0.793865735106163","","","",
"Marshall Islands","MHL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63620471378554","1.66827831453837","1.73156282685284","1.87789676197451","2.60059631518203","2.77345228510374","3.15901703879906","3.0804165365511","3.09364861405804","3.25692598749864","3.34653012198111","","","",
"North Macedonia","MKD","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61274317209793","6.49133849266841","6.71754266570758","5.55648844244898","4.60946924314693","4.10388036728194","3.67154072660295","3.70853738903462","3.75741160321897","3.94458786749888","3.88436915372389","3.72657442287094","3.63231009282952","3.92698351329706","3.45710005825404","","","",
"Mali","MLI","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0429997271171164","0.115359827195251","0.0691738458369827","0.189887029235771","0.217895035583784","0.204051563794351","0.180410729690766","0.267187191885047","0.144373686864328","0.330667772600476","0.40867977887313","0.267942153429875","","","",
"Malta","MLT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0925807049828","9.42925228118505","9.62078651685393","9.00266384011381","10.4585399808579","11.5778624306199","13.6655753186377","15.4412855206476","17.0894143791028","18.020737937813","16.9469107021808","17.1114808436388","17.4451819797299","12.7621174347287","10.0541788791189","","","",
"Myanmar","MMR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0167137647944412","0.0168137111126286","0.0217995666097525","0.023211004186842","0.0359768010908797","0.0581886571449789","0.0908600058961591","0.118629662089694","0.129764247266189","0.134972411100981","0.186594045373186","0.209464729484672","0.38561351739081","","","","","",
"Middle East & North Africa (excluding high income)","MNA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41916971441911","10.3535359649781","8.18479972645094","5.58693986978169","5.64413379216728","5.60102891566838","5.91287587470685","6.87480738686201","7.29939116441879","7.15136785041228","6.70618668329331","7.60794458776752","11.290601908867","9.99264641851554","7.94676880006221","","","",
"Mongolia","MNG","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1889773222164","6.65064296101903","5.58596109168977","4.21831797546709","4.89782077537047","5.91986167265286","5.80593975234868","6.510345164223","6.48764838049631","5.47056528513617","4.91375763770451","5.99069648045366","5.54916456759228","5.94012563210711","5.91800922174306","","","",
"Northern Mariana Islands","MNP","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.191741249949017","0.226685976953592","0.249801429678612","0.237913154870351","0.213354077383912","0.293336101683689","0.236603380938737","","","",
"Mauritania","MRT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422791795457242","0.462827371990281","0.383598312167426","","","","","",
"Mauritius","MUS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7466369269247","10.3488787744357","10.3825482865685","7.57481428511048","8.45077779632513","8.17778520859057","7.66946053889858","7.13410614804309","7.95487562864384","8.79507968824273","9.9147539514512","9.79566359832074","7.0539567381146","7.0539567381146","7.05396416693488","","","",
"Malawi","MWI","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0637825028800837","0.0927334346411652","0.114336474023815","0.0861635531789201","","","","","","","","","","","","","","",
"Malaysia","MYS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23335188190209","2.46604837442646","2.31021548949449","2.25407516467476","2.33529653146493","2.34736280463559","2.29921022551244","2.30005678515014","2.39959408366406","2.37261874331428","2.19628602866763","2.41903152910473","2.36612556522687","2.29753347160095","2.13052823729365","","","",
"North America","NAC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.595110529382697","0.612156494176299","0.828859519717731","0.722591684497477","0.603012641469833","0.655793209178257","0.81313090245914","0.791265160231195","0.825481852761356","0.892302183301868","1.00554154014138","0.798137678749584","1.95794875670254","0.778358008293051","0.562859962819532","","","",
"New Caledonia","NCL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0775616490420882","0.0742555150862455","0.0874791168273739","","","","","",
"Nigeria","NGA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45327789912605","0.592283418067606","0.799495402592337","0.792108622262201","0.771333367083267","0.837083865105593","0.914617012241625","0.816782627233018","0.768729624847526","0.731888915718432","0.762692529653314","0.772905100214173","0.825373517162622","0.842952265398915","0.883967956314944","","","",
"Nicaragua","NIC","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Netherlands","NLD","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.84414527968828","2.87845945490811","2.96767766305879","2.97460521508601","3.10279266507201","","","",
"Norway","NOR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3542410355376","6.55857280305515","5.50981662066695","4.01498443966862","4.3021592853961","4.95471719630517","7.72075778812678","7.84538256197763","7.65145657011377","7.83003436524856","8.12975458729221","8.64836149861725","8.62356562951108","8.66403812944038","9.44276081607709","","","",
"Nepal","NPL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.376967882147822","0.474043884919738","0.55215664534797","0.632104749079078","0.614890723512589","0.626332640129245","0.651082408937663","0.57905412909399","0.734211643697534","0.753945979764492","1.01758985184856","1.1068309587995","1.34259475498482","0.977848130696094","1.35782404954811","","","",
"Nauru","NRU","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3918749838207","25.0382954128075","18.8379396054266","16.8798954701398","15.6234975078086","14.528096944008","15.0749934523797","15.5385144346809","16.506676387595","17.366256564151","18.9155373909705","18.5236950545057","17.7832394072548","16.5484803029826","17.8835551557945","","","",
"OECD members","OED","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23163587830808","3.39353302232836","3.58164789438239","3.58780995720371","3.68876963334954","","","","","",
"Oman","OMN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45918599923793","2.09776866697936","2.2640738635209","1.7903836852146","1.74949089860757","2.15583719468103","1.96289129144829","1.58698003472161","1.16279299063915","2.07389693757434","2.25776182939379","1.64591487442778","1.49057830866483","1.73976460340162","1.51537542094487","","","",
"Other small states","OSS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3002708100931","7.24692971959372","6.06422884365379","5.01411464847187","5.6640768634476","5.84505618645534","5.87149713252518","5.4318407282786","5.80093812571745","6.30648316423096","7.4369952469368","7.21581390054331","7.35807576920734","","","","","",
"Pakistan","PAK","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0445564776568691","0.0352366137563782","0.0352262961509557","0.0238648815880234","0.0275274152852193","0.0314373783762339","0.0356893819345909","0.0348221406759291","0.0403113313024749","0.0451897094211892","0.0549811915778278","0.0768842261520753","0.101315805389644","0.121548777909985","0.147284324429107","","","",
"Panama","PAN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2254802274523","11.7159486370396","10.2925981213775","8.79159855185484","6.79463965056569","5.69278951486842","5.8692297728898","4.22132093490504","","","",
"Peru","PER","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13951630772385","2.66363435408981","3.08161292663393","3.05759394239747","3.2587961315704","3.81225146775291","3.97241734245121","3.89759395458366","3.83460777791975","4.04082497843701","3.75276570692164","3.84144062840525","3.77266557748311","4.11573684539911","3.79670460015691","","","",
"Philippines","PHL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.253393890257797","0.227989895398756","0.243791793121216","0.201727969859107","0.201483585873245","0.294543564887282","0.305202664459647","0.32671585292467","0.333435662278393","0.332864388599662","0.341463299437123","0.364493427247118","0.294752826092356","0.314531390578498","0.214683410717161","","","",
"Palau","PLW","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.486655396752216","0.509712650186956","0.467289047910175","0.530638880904143","0.667935966173246","0.714270978881758","0.918771648369057","1.11560935332316","1.13354157218137","1.52526730191916","1.66418719102386","1.50234709149303","1.44022936821345","1.58944132014301","1.64153153379962","","","",
"Pre-demographic dividend","PRE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.422001762921947","0.427181743977998","0.506055772057214","0.551654625003773","","","","","",
"Puerto Rico","PRI","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11894453571287","2.50815918065598","2.68732905562627","4.11631940735101","5.06133544548259","5.53792625445038","","","",
"Korea, Dem. People's Rep.","PRK","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51226865573525","4.92550248424357","4.44857622553844","4.03603807564845","4.06148965083245","4.56658137494531","4.01060011289054","4.67088333725959","4.68252454210172","5.05599679450989","5.01686675642591","5.63110963630025","6.49098129382718","7.07788130387014","5.45492841956317","","","",
"Paraguay","PRY","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.225089422190147","0.0492815255118028","","","",
"West Bank and Gaza","PSE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48866602722096","4.14122874902276","3.58803888398428","2.84313815339129","3.15992408201337","3.45846985938102","3.05894012801643","2.97976537209982","3.41182360928835","2.55942498343138","5.089043930339","6.0619261789805","6.26301802772391","","","","","",
"Romania","ROU","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.34761274831172","7.12408647779118","7.1115230046598","4.04967101155624","3.73604969892017","4.78126556051701","4.49935253540584","4.43412831451864","4.17537817680065","4.81542826826907","5.58457050489085","7.53509364290172","7.31850012525721","7.46132254063581","6.23169089656119","","","",
"Russian Federation","RUS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11362536497906","3.95147653263819","4.05254380664511","2.5014381056263","2.51282180929376","1.53375344401181","3.89659977235433","3.92624045212483","4.23452252679131","4.54921470518596","4.36327060361788","3.96620334897598","3.25968851865266","2.92381514003089","2.25506636476827","","","",
"Rwanda","RWA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0494859967651785","0.0611021187646163","0.0812637841331516","0.240422379909939","0.64891041507454","1.04775482224863","1.43619269720228","1.5239804249463","1.59425036587392","1.53322668307567","1.52075692404437","1.46468141459092","1.50183760446436","1.73770269390987","2.16598826829204","","","",
"South Asia","SAS","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0717001706650583","0.0864958926171465","0.0982369624439887","0.0882000042717051","0.117306641756142","0.127888454362616","0.131578031035467","0.115166174972706","0.0953689897295458","0.103153354123273","0.119154237006819","0.134359693678273","0.146661241744881","0.153386334812989","0.173890929761468","","","",
"Saudi Arabia","SAU","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20685350393968","0.245790463904592","0.282126461308568","0.290731919580327","0.312099144614351","0.344004531644948","0.419256109539169","0.425179650527243","0.457744503459417","0.489428742369735","0.457706858407749","0.460461797191305","0.501787317056362","0.706613946411834","0.636845725523093","","","",
"Sudan","SDN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.174336565837609","0.49077614396701","0.266222388817721","0.341160859932316","0.258051807930191","0.261181970011417","0.272138616357728","0.28771109237756","0.311611044953757","0.417995729720728","0.425896817903208","0.448751763449477","0.468919337676029","0.486374532453326","0.471183302513209","","","",
"Singapore","SGP","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84800737550989","6.78183559977445","6.28769405016535","6.21900793042841","6.87465996285387","7.30925222577419","7.566593146895","8.21646701371861","8.93659927706537","7.86058012262376","8.0129176836307","8.57863952913026","10.0117187109371","10.1928945076645","9.98688743467078","","","",
"Solomon Islands","SLB","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.107480965701952","0.117577194915398","0.169405697342528","0.204489130867694","0.26168329150738","0.234320213375201","0.293628723646204","0.279658581254052","0.177413354907352","0.249519308391188","0.266618895394467","0.295812702816434","0.462392216491102","","","","","",
"El Salvador","SLV","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.518724629782105","0.555563157678676","0.494475293547368","0.473557986534063","0.490256740964223","0.463927730426991","0.476810834293078","0.503928948298511","0.520890668001001","0.534161985736043","0.5433565717483","0.521966177854692","0.569386675772995","0.62703090205715","0.421630125389133","","","",
"San Marino","SMR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21581352183062","2.27909219879828","2.20331635504961","1.97561860374856","1.88443466657136","1.69395338665448","1.74387884173638","1.76930005968648","1.68589278464592","1.67090627435948","1.7630985265321","1.86337672831361","1.88252734126176","1.97927046115205","1.99336604249071","","","",
"Sub-Saharan Africa (excluding high income)","SSA","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42032958043915","0.65451829788779","0.700385071401498","","","","","",
"South Sudan","SSD","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0800606633831376","0.268498851687947","0.698752138450545","0.517894655885361","0.1854016666759","0.852123917430931","0.820828362195425","0.654005490616815","0.345321987659978","0.130919763951148","0.300046732491083","","","","","","","",
"Sub-Saharan Africa","SSF","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42037145264216","0.654654682881938","0.700656724484268","","","","","",
"Small states","SST","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00418666303771","5.71801337132692","4.9424958934882","4.13021996090438","4.66373021709269","4.8564831376865","4.88018589582989","4.59834454938207","4.88734656687624","5.28704408754177","6.1115715441973","5.95491552016904","6.11563026060092","","","","","",
"Sao Tome and Principe","STP","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.83643852116644","3.00963846241762","2.93681649092384","3.28197647916857","2.65318114638793","2.31049189156323","2.23639736715037","2.213942883578","","","",
"Suriname","SUR","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.357797474075376","0.336362654487664","0.512577872407539","0.42342430992274","0.627790587834944","1.15542820169155","1.65951717443717","1.66163311589891","1.37039774756443","1.12521268431503","1.41112223340447","2.29228194001685","2.34389402438703","2.46274640480678","2.29690304339653","","","",
"Slovak Republic","SVK","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49946480146066","4.13559607599016","4.53544710985377","4.06266451156516","4.49979554556457","4.88776630905869","5.13826173764422","6.90859981078768","3.34149601712556","3.24564992933637","4.74091423147844","5.2350445981516","5.25363023371902","5.52081149432631","5.12923819902061","","","",
"Slovenia","SVN","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75341382281655","3.49790986301911","4.30958544915276","4.11108160817455","3.831452698706","4.06754068601046","4.37894730872323","4.34439290897191","4.46337288860228","3.943554900936","3.07571973583203","3.30463263793472","3.03747348295976","2.89413432749672","2.42440353361456","","","",
"Sweden","SWE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03209816085092","4.68382194114754","4.56760659503113","4.00218928793903","5.67007850450679","7.15957611218602","6.38848919926824","6.36587525213742","6.82983391203788","7.36987324943676","7.98716812980083","7.72066594660346","7.18918824303588","7.25661653623575","8.9790512672352","","","",
